LPT nnnnn.nnnn
        YYYYMMDDHH _A_[km2] cen_lat.__ cen_lon.__ Nobj
        1998020713  1369566     -29.42      59.08  1
        1998020714  1341780     -29.40      59.11  1
        1998020715  1316850     -29.35      59.12  1
        1998020716  1288161     -29.31      59.13  1
        1998020717  1257331     -29.27      59.14  1
        1998020718  1224390     -29.24      59.16  1
        1998020719  1182854     -29.21      59.17  1
        1998020720  1141108     -29.16      59.18  1
        1998020721  1100363     -29.12      59.19  1
        1998020722  1055861     -29.10      59.21  1
        1998020723  1005503     -29.12      59.25  1
        1998020800   955310     -29.14      59.29  1
        1998020801   902486     -29.16      59.34  1
        1998020802   844735     -29.20      59.39  1
        1998020803   784404     -29.25      59.46  1
        1998020804   721972     -29.30      59.52  1
        1998020805   661598     -29.36      59.59  1
        1998020806   602825     -29.43      59.65  1
        1998020807   545104     -29.50      59.70  1
        1998020808   486412     -29.58      59.75  1
        1998020809   414270     -29.68      59.80  1
        1998020810   337161     -29.81      59.83  1
        1998020811   261896     -29.95      59.86  1
LPT     4.1000
        1998013121   400008      -2.89      58.68  1
        1998013122   636299      -3.18      59.58  1
        1998013123   943323      -3.53      60.54  1
        1998020100  1215407      -3.83      61.10  1
        1998020101  1466190      -4.07      61.40  1
        1998020102  1699863      -4.29      61.58  1
        1998020103  1937012      -4.52      61.74  1
        1998020104  2128718      -4.66      61.78  1
        1998020105  2286787      -4.76      61.78  1
        1998020106  2426969      -4.82      61.74  1
        1998020107  2565192      -4.87      61.71  1
        1998020108  2697980      -4.92      61.68  1
        1998020109  2824198      -4.97      61.66  1
        1998020110  2952435      -5.00      61.62  1
        1998020111  3067216      -5.02      61.58  1
        1998020112  3177238      -5.04      61.55  1
        1998020113  3277131      -5.06      61.51  1
        1998020114  3378481      -5.07      61.46  1
        1998020115  3473829      -5.09      61.41  1
        1998020116  3570872      -5.11      61.38  1
        1998020117  3673437      -5.12      61.34  1
        1998020118  3775603      -5.14      61.31  1
        1998020119  3880974      -5.15      61.30  1
        1998020120  3982276      -5.17      61.31  1
        1998020121  4080714      -5.19      61.34  1
        1998020122  4170971      -5.22      61.38  1
        1998020123  4255672      -5.24      61.44  1
        1998020200  4343549      -5.27      61.52  1
        1998020201  4429226      -5.30      61.59  1
        1998020202  4510675      -5.33      61.68  1
        1998020203  4592861      -5.37      61.78  1
        1998020204  4665547      -5.41      61.87  1
        1998020205  4733405      -5.45      61.95  1
        1998020206  4798653      -5.50      62.04  1
        1998020207  4866428      -5.55      62.14  1
        1998020208  4933075      -5.60      62.26  1
        1998020209  5007280      -5.66      62.40  1
        1998020210  5084040      -5.71      62.55  1
        1998020211  5162478      -5.76      62.72  1
        1998020212  5233305      -5.82      62.90  1
        1998020213  5308740      -5.88      63.09  1
        1998020214  5380619      -5.93      63.29  1
        1998020215  5451243      -5.99      63.50  1
        1998020216  5524614      -6.04      63.72  1
        1998020217  5596715      -6.08      63.93  1
        1998020218  5669145      -6.11      64.14  1
        1998020219  5734677      -6.14      64.35  1
        1998020220  5814282      -6.16      64.59  1
        1998020221  5888920      -6.18      64.84  1
        1998020222  5955237      -6.19      65.08  1
        1998020223  6015938      -6.20      65.32  1
        1998020300  6069108      -6.22      65.52  1
        1998020301  6119943      -6.22      65.72  1
        1998020302  6160859      -6.23      65.91  1
        1998020303  6195505      -6.23      66.07  1
        1998020304  6233327      -6.22      66.26  1
        1998020305  6263606      -6.22      66.43  1
        1998020306  6286346      -6.22      66.57  1
        1998020307  6310783      -6.23      66.73  1
        1998020308  6332550      -6.23      66.88  1
        1998020309  6355115      -6.23      67.02  1
        1998020310  6379702      -6.22      67.18  1
        1998020311  6394793      -6.22      67.31  1
        1998020312  6399771      -6.20      67.46  1
        1998020313  6405585      -6.19      67.60  1
        1998020314  6415446      -6.18      67.72  1
        1998020315  6426736      -6.17      67.86  1
        1998020316  6447688      -6.17      67.99  1
        1998020317  6467267      -6.15      68.13  1
        1998020318  6481446      -6.14      68.26  1
        1998020319  6501125      -6.13      68.41  1
        1998020320  6510847      -6.12      68.57  1
        1998020321  6515948      -6.11      68.72  1
        1998020322  6524684      -6.10      68.86  1
        1998020323  6523661      -6.10      69.01  1
        1998020400  6510770      -6.09      69.17  1
        1998020401  6500101      -6.08      69.32  1
        1998020402  6481207      -6.07      69.49  1
        1998020403  6455491      -6.05      69.66  1
        1998020404  6426904      -6.02      69.85  1
        1998020405  6401819      -6.01      70.04  1
        1998020406  6385438      -6.00      70.24  1
        1998020407  6374799      -5.98      70.45  1
        1998020408  6361570      -5.96      70.68  1
        1998020409  6346977      -5.94      70.91  1
        1998020410  6327153      -5.91      71.16  1
        1998020411  6303009      -5.88      71.43  1
        1998020412  6279801      -5.85      71.71  1
        1998020413  6254820      -5.82      71.98  1
        1998020414  6231720      -5.80      72.25  1
        1998020415  6203598      -5.77      72.52  1
        1998020416  6186447      -5.75      72.76  1
        1998020417  6174344      -5.73      73.00  1
        1998020418  6170129      -5.70      73.23  1
        1998020419  6172348      -5.67      73.43  1
        1998020420  6176138      -5.66      73.62  1
        1998020421  6185847      -5.63      73.77  1
        1998020422  6188240      -5.61      73.93  1
        1998020423  6194751      -5.59      74.05  1
        1998020500  6204942      -5.58      74.16  1
        1998020501  6216595      -5.56      74.25  1
        1998020502  6226240      -5.55      74.34  1
        1998020503  6235077      -5.54      74.43  1
        1998020504  6240413      -5.53      74.52  1
        1998020505  6248188      -5.51      74.62  1
        1998020506  6253856      -5.48      74.72  1
        1998020507  6262095      -5.46      74.82  1
        1998020508  6258849      -5.43      74.90  1
        1998020509  6246530      -5.41      74.96  1
        1998020510  6223212      -5.39      75.02  1
        1998020511  6205315      -5.37      75.08  1
        1998020512  6196349      -5.34      75.16  1
        1998020513  6184732      -5.32      75.23  1
        1998020514  6161876      -5.30      75.28  1
        1998020515  6136911      -5.28      75.34  1
        1998020516  6105498      -5.26      75.38  1
        1998020517  6068422      -5.26      75.42  1
        1998020518  6026753      -5.25      75.46  1
        1998020519  5976696      -5.25      75.50  1
        1998020520  5912507      -5.26      75.55  1
        1998020521  5830740      -5.28      75.59  1
        1998020522  5755047      -5.30      75.63  1
        1998020523  5694422      -5.31      75.69  1
        1998020600  5647838      -5.32      75.75  1
        1998020601  5612842      -5.32      75.84  1
        1998020602  5573410      -5.33      75.95  1
        1998020603  5543744      -5.34      76.05  1
        1998020604  5524359      -5.34      76.16  1
        1998020605  5493325      -5.35      76.26  1
        1998020606  5462317      -5.36      76.35  1
        1998020607  5432252      -5.38      76.43  1
        1998020608  5393202      -5.39      76.48  1
        1998020609  5337250      -5.41      76.54  1
        1998020610  5279103      -5.43      76.58  1
        1998020611  5223055      -5.45      76.65  1
        1998020612  5182738      -5.45      76.74  1
        1998020613  5165051      -5.46      76.83  1
        1998020614  5149442      -5.47      76.92  1
        1998020615  5134610      -5.47      77.02  1
        1998020616  5122228      -5.48      77.09  1
        1998020617  5086015      -5.49      77.13  1
        1998020618  5037576      -5.52      77.14  1
        1998020619  4979972      -5.55      77.11  1
        1998020620  4894616      -5.58      77.06  1
        1998020621  4780470      -5.63      76.95  1
        1998020622  4672179      -5.68      76.85  1
        1998020623  4570725      -5.72      76.76  1
        1998020700  4463891      -5.77      76.61  1
        1998020701  4359487      -5.82      76.48  1
        1998020702  4233792      -5.88      76.32  1
        1998020703  4094432      -5.95      76.13  1
